y_true,mean_abs_delta_phase,mean_gyro_magnitude
0,0.12440461665391922,0.07497978955507278
0,0.22564859688282013,3.8327465057373047
0,0.08519131690263748,0.044224292039871216
0,0.24135954678058624,2.1542611122131348
0,0.16822277009487152,0.4098403751850128
0,0.2432226687669754,1.9902963638305664
0,0.23312769830226898,2.2123818397521973
0,0.2730223834514618,2.171896457672119
0,0.09615479409694672,0.051878802478313446
0,0.10136045515537262,0.07486601173877716
0,0.2237699031829834,2.5397326946258545
0,0.24526584148406982,1.8080580234527588
3,0.2184017449617386,2.1289873123168945
0,0.2719437777996063,1.8386101722717285
0,0.21887429058551788,1.9759325981140137
0,0.10001809895038605,0.06427949666976929
4,0.23238050937652588,3.6301894187927246
0,0.22552604973316193,1.2257530689239502
0,0.25944116711616516,3.522209644317627
0,0.08442696183919907,0.04084165021777153
0,0.24007876217365265,1.1634951829910278
0,0.08728701621294022,0.03577445447444916
0,0.21849384903907776,0.40525728464126587
0,0.260332316160202,2.1427884101867676
0,0.09128430485725403,0.04488037899136543
0,0.2505856454372406,2.6081159114837646
0,0.12540897727012634,0.11396849155426025
5,0.2080000638961792,2.4828290939331055
0,0.09488840401172638,0.04189486801624298
0,0.08690021187067032,0.054070912301540375
0,0.159359872341156,0.16754180192947388
0,0.27182537317276,1.7522541284561157
0,0.2524140179157257,2.074511766433716
0,0.24198424816131592,1.901517629623413
0,0.20866312086582184,0.35580477118492126
0,0.27066367864608765,2.6966440677642822
0,0.21691098809242249,0.5887163877487183
0,0.2724648416042328,2.468519687652588
0,0.13641300797462463,0.0931597501039505
0,0.10180331021547318,0.07642093300819397
0,0.2253389209508896,0.30624568462371826
0,0.08642774075269699,0.05131727084517479
0,0.15719391405582428,0.24316343665122986
0,0.10775870084762573,0.06598681211471558
0,0.233175590634346,2.8091139793395996
0,0.12668396532535553,0.0992831140756607
0,0.10334061086177826,0.06326858699321747
0,0.1117558628320694,0.17325130105018616
0,0.10487484931945801,0.09100072085857391
0,0.2427937090396881,1.4436936378479004
0,0.2278202623128891,2.2843174934387207
5,0.22851529717445374,2.9009668827056885
0,0.11384373903274536,0.08680722862482071
0,0.08917296677827835,0.04526859149336815
0,0.09835755079984665,0.05465260148048401
0,0.10631048679351807,0.047583550214767456
0,0.1093224510550499,0.07763446867465973
0,0.08661750704050064,0.041461750864982605
0,0.28483688831329346,1.8993988037109375
0,0.12389186024665833,0.08508043736219406
6,0.1938985139131546,2.6062800884246826
0,0.2273075431585312,2.624535083770752
0,0.09198375046253204,0.03964976966381073
0,0.13998836278915405,0.097552090883255
0,0.12456224113702774,0.08846184611320496
0,0.25308695435523987,1.1750380992889404
0,0.26258113980293274,1.5025681257247925
0,0.16622495651245117,0.20380178093910217
0,0.21061603724956512,0.3180636763572693
0,0.13410265743732452,0.08281059563159943
0,0.10029570758342743,0.07580810785293579
0,0.14030721783638,0.11948026716709137
0,0.28286120295524597,1.7341949939727783
0,0.11192727833986282,0.06697945296764374
0,0.09196681529283524,0.043282799422740936
0,0.09527091681957245,0.06575554609298706
0,0.1043393611907959,0.05726686865091324
0,0.2625591456890106,2.233132839202881
0,0.11739140748977661,0.06644657254219055
0,0.23963862657546997,1.5223292112350464
0,0.2615528106689453,1.5900319814682007
0,0.25249239802360535,2.205289363861084
0,0.18435290455818176,0.30642032623291016
0,0.09651083499193192,0.07430120557546616
0,0.22652074694633484,2.6214451789855957
0,0.212480828166008,0.5089641213417053
0,0.2247292548418045,1.8174692392349243
0,0.26099899411201477,2.989487648010254
0,0.09807121008634567,0.09519179165363312
0,0.25987759232521057,2.634404182434082
0,0.2688072621822357,1.9286259412765503
0,0.23903553187847137,2.471851110458374
0,0.2425888031721115,1.5237038135528564
0,0.20599912106990814,1.480269193649292
0,0.0925249382853508,0.058888621628284454
0,0.08342547714710236,0.038610778748989105
0,0.10879543423652649,0.061994049698114395
0,0.23047198355197906,0.4013628363609314
1,0.21601133048534393,2.1366305351257324
0,0.08965488523244858,0.0744239091873169
0,0.0879230797290802,0.045116547495126724
0,0.09463129937648773,0.06214849650859833
0,0.26395589113235474,1.708519458770752
0,0.08689404278993607,0.038169294595718384
0,0.22742582857608795,2.8732821941375732
0,0.11201170831918716,0.07623063772916794
0,0.23677892982959747,1.944465160369873
0,0.2582680284976959,2.3786158561706543
0,0.09017525613307953,0.04798246920108795
0,0.09159363806247711,0.04570256918668747
0,0.2490086555480957,1.6508777141571045
0,0.1090622991323471,0.09035716205835342
0,0.24977298080921173,2.0549674034118652
0,0.16221000254154205,0.1826295405626297
0,0.118217833340168,0.06796419620513916
0,0.2208242565393448,0.9644920825958252
0,0.24008135497570038,1.2555663585662842
0,0.08741537481546402,0.03658280521631241
4,0.21267946064472198,2.326071262359619
0,0.25470981001853943,1.399214267730713
0,0.21272405982017517,0.2956295609474182
0,0.2693280279636383,2.4870498180389404
0,0.16134904325008392,0.4433789551258087
0,0.2641224265098572,2.0355520248413086
0,0.09750271588563919,0.05042335391044617
0,0.2121749371290207,0.49620017409324646
0,0.24809487164020538,1.3961937427520752
0,0.10433101654052734,0.05763290822505951
0,0.2700369656085968,2.477231979370117
0,0.28190067410469055,2.6829371452331543
0,0.26140984892845154,1.443471908569336
0,0.2507745623588562,2.1974895000457764
0,0.09707886725664139,0.06148022785782814
0,0.24882690608501434,1.6313350200653076
0,0.2442704141139984,1.7932820320129395
